,emdb_id,map_file,raw_box_size_pixel,raw_pixel_size_angstrom,raw_recommended_contour_level,raw_resolution,downsampled_angpix,normalized_label,vol_raw_min,vol_raw_max
2736,EMD-27273,emd_27273.mrc,384,1.064,7,3,6.38400006294251,-0.676145045134988,9.86960180249241E-10,43.2292289733887
2737,EMD-27275,emd_27275.mrc,384,1.064,9,3.8,6.38400006294251,-0.520770371591696,6.00754674451309E-06,37.5602645874023
2738,EMD-27276,emd_27276.mrc,384,1.064,9.5,3.7,6.38400006294251,-0.558717845556831,3.98554817593322E-07,43.0563507080078
2739,EMD-27277,emd_27277.mrc,384,1.064,9,3.5,6.38400006294251,-0.615855053628686,1.80701351837342E-06,46.8573036193848
2740,EMD-27278,emd_27278.mrc,384,1.064,9,3.6,6.38400006294251,-0.618934491273885,6.1787562799509E-07,47.235969543457
2741,EMD-27967,emd_27967.mrc,288,0.88,0.0745,2.7,3.95999997854233,-0.876211749480779,6.31069545578566E-12,1.20366835594177
2742,EMD-27968,emd_27968.mrc,288,0.88,0.05,2.79,3.95999997854233,-0.92214712114419,4.92020799103265E-11,1.2844740152359
2743,EMD-27971,emd_27971.mrc,540,1.067,0.5,3.7,9.00281276553869,-0.472805941610418,8.01554829454876E-12,1.89683473110199
2744,EMD-27972,emd_27972.mrc,540,1.067,0.2,3,9.00281276553869,-0.37308105952992,5.82076609134674E-11,0.638041019439697
2745,EMD-28877,emd_28877.mrc,400,0.834,0.095,3.15,5.21249994635582,-0.412779166617069,3.58029578206853E-13,0.323558002710342
2746,EMD-31890,emd_31890.mrc,384,1.087,0.5,2.5,6.5220000743866,-0.835044099107417,7.92105964153578E-12,6.06222629547119
2747,EMD-32262,emd_32262.mrc,280,0.881,0.016,3.6,3.85437492281198,-0.670141641978892,1.31717622919858E-10,0.097011335194111
2748,EMD-32654,emd_32654.mrc,320,1.064,0.03,3.51,5.32000005245209,-0.95296779301082,2.0815703219261E-13,1.27572154998779
2749,EMD-32656,emd_32656.mrc,320,1.064,0.02,3.7,5.32000005245209,-0.965536730712411,2.85773182895355E-10,1.1606559753418
2750,EMD-32659,emd_32659.mrc,320,1.064,0.02,3.47,5.32000005245209,-0.971011249815109,2.56235848511421E-11,1.37984561920166
2751,EMD-32660,emd_32660.mrc,320,1.064,0.02,3.87,5.32000005245209,-0.971631581555742,5.95366475304032E-13,1.41001868247986
2752,EMD-32661,emd_32661.mrc,540,1.064,0.005,6.11,8.9775000885129,-0.555485398685015,8.71589345835533E-12,0.02249644882977
2753,EMD-32686,emd_32686.mrc,256,0.82,0.67,3.5,3.27999997138977,-0.400023895386177,4.36557456851006E-10,2.23342227935791
2754,EMD-32693,emd_32693.mrc,256,0.82,0.03,3.8,3.27999997138977,-0.702750725662285,4.88357375372228E-11,0.201850786805153
2755,EMD-32765,emd_32765.mrc,400,0.8285,0.4,2.9,5.17812483012676,-0.716365237860366,5.96046476064593E-11,2.82052874565125
2756,EMD-32766,emd_32766.mrc,400,0.8285,0.422,2.7,5.17812483012676,-0.784320481954334,7.82310952129883E-11,3.91321349143982
2757,EMD-32767,emd_32767.mrc,400,0.8285,0.432,2.9,5.17812483012676,-0.752474473707182,2.98023238032297E-11,3.49054908752441
2758,EMD-33292,emd_33292.mrc,256,1.04,0.402,3.22,4.15999984741211,-0.754043759862342,2.91038304567337E-11,3.268874168396
2759,EMD-33295,emd_33295.mrc,256,1.04,0.607,3.07,4.15999984741211,-0.616945053304489,3.34694050252438E-10,3.16925811767578
2760,EMD-33296,emd_33296.mrc,256,1.04,0.376,3.09,4.15999984741211,-0.777571079523377,2.3283064365387E-10,3.38085532188416
2761,EMD-33652,emd_33652.mrc,288,1.087,0.012,3.1,4.89150005578995,-0.754314809836467,6.66625643575003E-11,0.097685985267162
2762,EMD-33832,emd_33832.mrc,400,0.67,0.00654,3.3,4.18750010430813,-0.581817574640395,2.22760091622698E-11,0.031278215348721
2763,EMD-33836,emd_33836.mrc,400,0.67,0.00675,3.9,4.18750010430813,-0.516689155398297,7.64565133426487E-10,0.027932330965996
2764,EMD-34318,emd_34318.mrc,512,0.82,0.2,3.8,6.55999994277954,-0.695462003012572,1.54346362080116E-11,1.31346499919891
2765,EMD-14847,emd_14847.mrc,260,1.2769,0.15,3.03,5.18740646541119,-0.734900527497417,7.10869861239583E-12,1.13165068626404
2766,EMD-14848,emd_14848.mrc,260,1.2769,0.1,3.2,5.18740646541119,-0.721095333021147,1.37731041849332E-11,0.717090904712677
2767,EMD-14870,emd_14870.mrc,500,0.84,0.055,2.31,6.56249979510903,-0.38320543130363,3.72980188401151E-11,0.178341388702393
2768,EMD-14985,emd_14985.mrc,200,1.04,0.0514,3.65,3.24999988079071,-0.581801566666661,2.49328611090505E-08,0.245816230773926
2769,EMD-14987,emd_14987.mrc,200,1.04,0.153,3.86,3.24999988079071,-0.575172772495008,1.03271482032596E-07,0.720292448997498
2770,EMD-15085,emd_15085.mrc,360,1.09,0.01,8,6.13125018775463,-0.623725018567713,2.72808366546537E-20,0.053152617067099
2771,EMD-15542,emd_15542.mrc,480,0.83,0.014,2.3,6.22499987483025,-0.88397763761326,1.22357485254909E-10,0.241332784295082
2772,EMD-15972,emd_15972.mrc,256,0.86,0.0787,6.19,3.44000005722046,-0.618435209266074,1.16415321826935E-10,0.412511855363846
2773,EMD-24398,emd_24398.mrc,512,1.06,0.05,3.1,8.47999954223633,-0.703545516211737,2.67150000038407E-11,0.337319910526276
2774,EMD-24670,emd_24670.mrc,240,1.05878,0.03,3,3.97042483091354,-0.697094120487854,2.06531698410117E-08,0.198081210255623
2775,EMD-24681,emd_24681.mrc,240,1.091,0.027,2.9,4.09124985337257,-0.795624798207708,1.29767041556761E-09,0.264219909906387
2776,EMD-26378,emd_26378.mrc,400,1.05,1.5,2.5,6.56249970197678,-0.489034198446691,1.49011619016148E-11,5.87123441696167
2777,EMD-26813,emd_26813.mrc,440,0.802,0.08,3.56,5.51374990493059,-0.400859653548863,9.50663991972078E-11,0.26704928278923
2778,EMD-26840,emd_26840.mrc,320,1.05,0.7,2.8,5.24999976158142,-0.662174523896395,2.33173366837036E-07,4.1441502571106
2779,EMD-26842,emd_26842.mrc,320,1.05,0.7,2.9,5.24999976158142,-0.661345136699828,1.15394595923135E-06,4.13399648666382
2780,EMD-26843,emd_26843.mrc,320,1.05,0.7,2.9,5.24999976158142,-0.631101172130325,1.26719476156723E-06,3.79507279396057
2781,EMD-26844,emd_26844.mrc,320,1.05,0.7,3.1,5.24999976158142,-0.514666111289425,6.24750182143252E-11,2.88461208343506
2782,EMD-26852,emd_26852.mrc,588,1.05,0.3,3.7,9.64687456190586,-0.424713051740614,5.22545548498066E-13,1.04295778274536
2783,EMD-27655,emd_27655.mrc,300,0.83,6.453,4,3.8906249217689,-0.436532246952189,3.60819626621378E-07,22.9045925140381
2784,EMD-27779,emd_27779.mrc,304,1,0.25,3.67,4.75,-0.878545243130774,5.06036983149993E-11,4.11675930023193
2785,EMD-27874,emd_27874.mrc,288,0.83,0.008,2.7,3.73499992489815,-0.747257188354275,3.40774283791312E-11,0.063305459916592
2786,EMD-27966,emd_27966.mrc,288,0.88,0.055,2.69,3.95999997854233,-0.907864353944143,2.42473974926272E-11,1.19389188289642
2787,EMD-27969,emd_27969.mrc,288,0.88,0.06,2.69,3.95999997854233,-0.902161383223974,5.17111908848733E-11,1.22650957107544
2788,EMD-28766,emd_28766.mrc,288,0.81,0.49,3.2,3.64500001072884,-0.734179024735084,2.92686430647393E-10,3.68669176101685
2789,EMD-28767,emd_28767.mrc,288,0.81,0.49,3.3,3.64500001072884,-0.556031842526445,1.95124291724191E-10,2.2073655128479
2790,EMD-28879,emd_28879.mrc,400,0.834,0.095,3.46,5.21249994635582,-0.182111318630983,1.37063450866837E-12,0.232305452227592
2791,EMD-32187,emd_32187.mrc,330,1.0742,0.027,2.9,5.53884392604232,-0.480260292527405,3.15857506816286E-10,0.103898160159588
2792,EMD-32205,emd_32205.mrc,310,1.0742,0.0328,2.9,5.20315641537309,-0.538208680651752,2.40833841758104E-09,0.142055496573448
2793,EMD-32206,emd_32206.mrc,310,1.0742,0.0288,3.1,5.20315641537309,-0.480802924621172,4.08862665945975E-10,0.110940530896187
2794,EMD-32261,emd_32261.mrc,256,1.07,0.2,3.6,4.28000020980835,-0.675040299872923,1.45519152283669E-11,1.23092186450958
2795,EMD-32588,emd_32588.mrc,328,0.662,0.0528,2.8,3.39275000244379,-0.606468867898447,3.36130082101427E-11,0.26833963394165
2796,EMD-32655,emd_32655.mrc,320,1.064,0.01,3.47,5.32000005245209,-0.982832234517535,8.64019966684282E-12,1.16497397422791
2797,EMD-32657,emd_32657.mrc,320,1.064,0.02,3.91,5.32000005245209,-0.966370287973743,5.01358954352327E-11,1.18942439556122
2798,EMD-33200,emd_33200.mrc,256,0.83,0.3,2.52,3.3199999332428,-0.653017303062033,1.74622982740402E-10,1.72919285297394
2799,EMD-33201,emd_33201.mrc,256,0.83,0.4,2.23,3.3199999332428,-0.634165138924146,1.01863406598568E-10,2.1867790222168
2800,EMD-33298,emd_33298.mrc,256,1.477,0.25,3.52,5.90799999237061,-0.665100910221379,1.781045588789E-10,1.49298703670502
2801,EMD-33299,emd_33299.mrc,256,1.477,0.2,3.45,5.90799999237061,-0.768881398637482,1.12785047967634E-09,1.73071312904358
2802,EMD-33615,emd_33615.mrc,440,1.1,0.015,4.4,7.56250016391277,-0.33297389247485,2.22779100722548E-10,0.044975750148296
2803,EMD-33654,emd_33654.mrc,288,1.087,0.03,3,4.89150005578995,-0.52784282608891,9.72991132108802E-11,0.127076327800751
2804,EMD-33655,emd_33655.mrc,288,1.087,0.04,3.4,4.89150005578995,-0.550804878677053,2.06925709206329E-11,0.178096324205399
2805,EMD-33804,emd_33804.mrc,256,1.046,0.12,3.77,4.18400001525879,-0.560468064908811,3.27418092638254E-11,0.546035408973694
2806,EMD-33835,emd_33835.mrc,400,0.668,0.0095,3.1,4.17499989271164,-0.634971199757046,1.82639424417541E-11,0.052050687372684
2807,EMD-34031,emd_34031.mrc,420,1.045,0.007,2.64,6.85781221836805,-0.80017241176457,1.47704529163128E-10,0.070060394704342
2808,EMD-34032,emd_34032.mrc,320,1.287,0.006,2.96,6.43499970436096,-0.854491040925751,4.25095902922834E-10,0.082469142973423
2809,EMD-14765,emd_14765.mrc,208,1.20721,0.5,3.15,3.92343232035637,-0.704268060280581,3.17910642255725E-10,3.38144063949585
2810,EMD-14867,emd_14867.mrc,700,0.84,0.031,2.74,9.18749971315265,-0.44948764414988,2.14186002267525E-10,0.112622357904911
2811,EMD-14971,emd_14971.mrc,320,1.086,0.015,2.85,5.42999982833862,-0.761977617195197,7.01115901446947E-11,0.126038566231728
2812,EMD-15365,emd_15365.mrc,400,1.042,0.5,2.77,6.51250034570694,-0.705915727765591,1.86264510759759E-11,3.40038585662842
2813,EMD-24395,emd_24395.mrc,512,1.06,0.05,3.7,8.47999954223633,-0.656696787158545,1.20715226009649E-11,0.291287690401077
2814,EMD-24396,emd_24396.mrc,512,1.06,0.05,3.2,8.47999954223633,-0.618725849074663,1.48375235708986E-11,0.262278467416763
2815,EMD-24397,emd_24397.mrc,512,1.06,0.05,3.4,8.47999954223633,-0.68231329453436,8.75432365488038E-12,0.31477552652359
2816,EMD-24409,emd_24409.mrc,512,1.06,0.05,3.8,8.47999954223633,-0.807656783130001,1.42441392014803E-10,0.519903957843781
2817,EMD-24410,emd_24410.mrc,512,1.06,0.05,3.1,8.47999954223633,-0.717572380405693,2.05057040791878E-10,0.354073017835617
2818,EMD-24412,emd_24412.mrc,512,1.06,0.05,2.8,8.47999954223633,-0.827978989926777,2.00216041662538E-11,0.581324338912964
2819,EMD-24420,emd_24420.mrc,512,1.06,0.05,3,8.47999954223633,-0.787628282367121,8.66158880730161E-11,0.470872491598129
2820,EMD-24422,emd_24422.mrc,512,1.06,0.05,3.2,8.47999954223633,-0.708615852010822,1.62750965482239E-10,0.343189567327499
2821,EMD-24423,emd_24423.mrc,512,1.06,0.05,3.1,8.47999954223633,-0.759955302793775,6.14752276861807E-11,0.416589081287384
2822,EMD-24682,emd_24682.mrc,240,1.05878,0.015,3.8,3.97042483091354,-0.74556703803438,8.33389979248977E-09,0.11790919303894
2823,EMD-24692,emd_24692.mrc,240,1.091,0.017,4.3,4.09124985337257,-0.812811667908501,6.55989873532548E-10,0.181635245680809
2824,EMD-24746,emd_24746.mrc,240,1.091,0.026,3.6,4.09124985337257,-0.641926342771016,2.41046377302823E-10,0.145221516489983
2825,EMD-24747,emd_24747.mrc,240,1.091,0.025,3.7,4.09124985337257,-0.765849140618397,2.79668538327726E-10,0.21353754401207
2826,EMD-25453,emd_25453.mrc,256,1.33,3.5,3.5,5.32000017166138,-0.641726371915972,7.14094267095788E-06,19.538106918335
2827,EMD-25487,emd_25487.mrc,300,1.1,0.05,3.13,5.15625011175871,-0.919569218371965,2.1637946642783E-11,1.24330508708954
2828,EMD-25606,emd_25606.mrc,512,2.6,3.8,5.26,20.7999992370605,-0.604910365386839,7.48243481063504E-12,19.236141204834
2829,EMD-26549,emd_26549.mrc,384,0.832,0.12,3.1,4.99200010299683,-0.28602806361244,4.95066227595986E-12,0.336147665977478
2830,EMD-26550,emd_26550.mrc,384,0.832,0.22,2.8,4.99200010299683,-0.663238224956826,1.98026491038394E-12,1.30656158924103
2831,EMD-26605,emd_26605.mrc,330,0.825,0.014,3.36,4.25390618853271,-0.460808639993511,1.36895928620762E-11,0.051929615437984
2832,EMD-26812,emd_26812.mrc,360,0.83,0.43,3.28,4.66874990612268,-0.363083387827271,4.36311186832739E-12,1.35025525093079
2833,EMD-26823,emd_26823.mrc,400,0.94,0.03,3.84,5.87499998509884,-0.957299046605801,4.38060872298696E-11,1.40512084960938
2834,EMD-26845,emd_26845.mrc,400,0.94,0.03,3.48,5.87499998509884,-0.95148681537196,6.3664629124105E-12,1.23677718639374
2835,EMD-26936,emd_26936.mrc,340,1.03,0.2,3.4,5.47187484800816,-0.791347817689986,2.37684975867847E-11,1.91706597805023
2836,EMD-27217,emd_27217.mrc,180,1.1,0.0264,3.47,3.09375006705523,-0.727458586055649,2.30053087690862E-10,0.193732023239136
2837,EMD-27218,emd_27218.mrc,180,1.1,0.0287,3.14,3.09375006705523,-0.786895714422814,1.59407681499246E-10,0.269351691007614
2838,EMD-27220,emd_27220.mrc,180,1.16,0.0855,3.36,3.26249990612268,-0.694404472372981,4.48345360837266E-10,0.559563159942627
2839,EMD-27872,emd_27872.mrc,288,0.83,0.009,2.3,3.73499992489815,-0.698673802508096,2.16136067376915E-11,0.059735927730799
2840,EMD-27873,emd_27873.mrc,320,0.65,0.004,2.3,3.24999988079071,-0.851658892799338,4.35366742657095E-11,0.053929757326841
2841,EMD-27982,emd_27982.mrc,336,1.07,0.0118,3.26,5.61750027537346,-0.740507130617111,2.324664245823E-11,0.09094662219286
2842,EMD-27983,emd_27983.mrc,336,1.07,0.011,3.5,5.61750027537346,-0.689454716603583,4.36742395720779E-12,0.070843130350113
2843,EMD-32186,emd_32186.mrc,330,1.0742,0.0248,2.7,5.53884392604232,-0.605177489782094,2.33696173523867E-09,0.125626057386398
2844,EMD-32188,emd_32188.mrc,330,1.0742,0.0236,2.8,5.53884392604232,-0.615770044150561,2.43940118105357E-10,0.122843101620674
2845,EMD-32203,emd_32203.mrc,310,1.0742,0.0309,2.8,5.20315641537309,-0.576486097437894,1.05899700120204E-09,0.145922005176544
2846,EMD-33614,emd_33614.mrc,300,1.1,0.015,3.5,5.15625011175871,-0.219664925922625,4.71576999672152E-10,0.038445021957159
2847,EMD-33641,emd_33641.mrc,256,1.046,0.282,2.85,4.18400001525879,-0.852817722383153,5.5297277867794E-10,3.83198308944702
2848,EMD-33803,emd_33803.mrc,256,1.046,0.1,3.75,4.18400001525879,-0.452473030605214,1.63709046319127E-11,0.36527881026268
2849,EMD-34272,emd_34272.mrc,256,1.071,0.136,2.73,4.28399991989136,-0.866152635609629,8.00355337560177E-11,2.03216552734375
2850,EMD-34307,emd_34307.mrc,340,0.9200001,0.1,2.9,4.88750040531158,-0.757360342449114,2.97106219834808E-12,0.824267566204071
2851,EMD-14764,emd_14764.mrc,208,1.20721,0.5,3.2,3.92343232035637,-0.485414351771633,1.73857386820409E-10,1.94331109523773
2852,EMD-14766,emd_14766.mrc,208,1.20721,0.5,2.9,3.92343232035637,-0.648217041063878,2.38432995569582E-10,2.84266185760498
2853,EMD-14770,emd_14770.mrc,208,1.20721,0.5,3.2,3.92343232035637,-0.370674932308201,6.70592747997745E-11,1.58900392055511
2854,EMD-14871,emd_14871.mrc,700,0.84,0.036,2.97,9.18749971315265,-0.398898448936974,2.59337776947754E-11,0.119780093431473
2855,EMD-14972,emd_14972.mrc,180,1.086,0.015,4.07,3.05437490344048,-0.648629024152547,2.74063861882556E-11,0.085379846394062
2856,EMD-15366,emd_15366.mrc,400,1.495,0.6,8.3,9.34375002980232,-0.175600540554236,2.60770328941451E-11,1.45560503005981
2857,EMD-15367,emd_15367.mrc,500,1.042,0.65,3.22,8.14062543213367,-0.370116151911479,7.99680200530561E-12,2.06387257575989
2858,EMD-15823,emd_15823.mrc,350,1.1,0.7,3,6.01562513038516,-0.244896955690119,5.46171823045949E-11,1.85405158996582
2859,EMD-24411,emd_24411.mrc,512,1.06,0.05,2.8,8.47999954223633,-0.785627833228024,1.39698252965559E-10,0.46647846698761
2860,EMD-24421,emd_24421.mrc,512,1.06,0.05,3,8.47999954223633,-0.780307449567977,1.13637980969639E-10,0.455181568861008
2861,EMD-25372,emd_25372.mrc,512,1.122,4.62,3.73,8.97599983215332,-0.161125400351855,1.13419051928076E-10,11.0147571563721
2862,EMD-25400,emd_25400.mrc,360,0.8256,0.305,3.69,4.64400015771389,-0.564013773526774,6.54466758565064E-12,1.39912676811218
2863,EMD-25446,emd_25446.mrc,328,0.566,0.003,3.26,2.90074992179871,-0.443837926900971,8.72220976000371E-11,0.010788221843541
2864,EMD-25482,emd_25482.mrc,200,0.91,0.01,3.79,2.84375008195639,-0.706434742938195,5.32614334580739E-11,0.068127952516079
2865,EMD-25488,emd_25488.mrc,300,1.1,0.04,3.13,5.15625011175871,-0.94589427335699,3.13587870948151E-11,1.47858655452728
2866,EMD-26401,emd_26401.mrc,460,0.873,0.007,3.1,6.27468768507242,-0.785757056365152,1.20522702928838E-10,0.065346375107765
2867,EMD-26402,emd_26402.mrc,260,0.873,0.012,3.4,3.54656260460615,-0.746102615864522,6.007925268392E-10,0.094526372849941
2868,EMD-26403,emd_26403.mrc,440,0.8730001,0.009,2.9,6.00187558680773,-0.748294672096533,7.03916994138076E-11,0.071512192487717
2869,EMD-26404,emd_26404.mrc,260,0.873,0.012,3.5,3.54656260460615,-0.712083934931151,3.50062145937358E-10,0.083357624709606
2870,EMD-26604,emd_26604.mrc,100,2.475,0.05,5,3.86718735098839,-0.714594250547153,4.42181891102678E-09,0.350378334522247
2871,EMD-26851,emd_26851.mrc,342,1.1,0.07,4.48,5.87812512740493,-0.896680059067003,3.07534275822974E-11,1.35501432418823
2872,EMD-26854,emd_26854.mrc,400,0.94,0.07,4.97,5.87499998509884,-0.880228910341918,4.00177668780088E-11,1.16889643669128
2873,EMD-26872,emd_26872.mrc,342,1.1,0.1,3.42,5.87812512740493,-0.830976406223775,5.80264742505721E-12,1.18326675891876
2874,EMD-26875,emd_26875.mrc,400,0.94,0.1,3.54,5.87499998509884,-0.844032432526181,1.24243792337664E-11,1.2823178768158
2875,EMD-26876,emd_26876.mrc,400,0.94,0.1,3.85,5.87499998509884,-0.830843991623278,7.27595761418343E-12,1.18234050273895
2876,EMD-26877,emd_26877.mrc,400,0.94,0.1,3.41,5.87499998509884,-0.815433832223767,2.91038304567337E-11,1.08362221717834
2877,EMD-27219,emd_27219.mrc,180,1.1,0.0323,3.3,3.09375006705523,-0.78089502317661,5.26641896758662E-10,0.294835835695267
2878,EMD-28030,emd_28030.mrc,330,0.83,0.3,4,4.27968741394579,-0.584570257681148,1.7399920046457E-11,1.44428753852844
2879,EMD-28195,emd_28195.mrc,256,1.16,0.013,5.8,4.6399998664856,-0.643151326285712,1.03435588982848E-08,0.072859965264797
2880,EMD-28742,emd_28742.mrc,360,0.65,0.5,1.42,3.65624986588955,-0.654312916785567,1.74524474733095E-11,2.89278960227966
2881,EMD-32191,emd_32191.mrc,330,1.0742,0.0238,3.3,5.53884392604232,-0.448473705791903,6.86450951636885E-10,0.086305946111679
2882,EMD-32204,emd_32204.mrc,310,1.0742,0.031,2.9,5.20315641537309,-0.525197811749994,4.95450458437574E-10,0.130580693483353
2883,EMD-32828,emd_32828.mrc,256,1.046,0.111,4.7,4.18400001525879,-0.814993722950265,6.73097133585543E-10,1.19995927810669
2884,EMD-32829,emd_32829.mrc,256,0.85,0.0128,4.9,3.40000009536743,-0.128459247316018,1.2270292337746E-08,0.029373252764344
2885,EMD-33307,emd_33307.mrc,340,0.97,0.006,3.62,5.15312515199184,-0.771103260571292,2.09867984102274E-10,0.052425384521484
2886,EMD-33308,emd_33308.mrc,340,0.97,0.163,3.25,5.15312515199184,-0.883684661258401,5.58559691554716E-11,2.80272579193115
2887,EMD-33434,emd_33434.mrc,340,0.97,0.173,3.04,5.15312515199184,-0.882959338165708,3.80295968327449E-11,2.95623755455017
2888,EMD-33616,emd_33616.mrc,440,1.1,0.015,4.7,7.56250016391277,-0.202971334455215,3.43372344446813E-11,0.037639800459147
2889,EMD-33617,emd_33617.mrc,440,1.1,0.0175,7.3,7.56250016391277,-0.090578837468361,3.13514630922995E-11,0.038486018776894
2890,EMD-33807,emd_33807.mrc,280,0.85,0.3,3.1,3.71875010430813,-0.646673784499247,5.08865553860982E-11,1.69814741611481
2891,EMD-34273,emd_34273.mrc,256,1.071,0.2,2.62,4.28399991989136,-0.790027058290345,7.27595761418343E-11,1.90500736236572
2892,EMD-34283,emd_34283.mrc,480,1.045,0.02,3.9,7.83749967813492,-0.819011603609686,1.15480507101307E-11,0.221008643507957
2893,EMD-34285,emd_34285.mrc,480,1.045,0.02,3.7,7.83749967813492,-0.810347045356615,1.58259048227416E-11,0.210911557078361
2894,EMD-34286,emd_34286.mrc,480,1.045,0.02,3.8,7.83749967813492,-0.803326972315706,2.20171259696089E-11,0.20338325202465
2895,EMD-34618,emd_34618.mrc,800,0.495,0.0085,1.57,6.18750005960465,-0.699885814641464,4.66763400933795E-13,0.056645106524229
2896,EMD-13791,emd_13791.mrc,256,0.82,0.0077,3.5,3.27999997138977,-0.446348018006439,1.9686881291836E-10,0.027815306559205
2897,EMD-13824,emd_13824.mrc,150,1.21,0.0312,6.3,2.83593758940697,-0.343135995190418,1.41935727060449E-10,0.094996832311153
2898,EMD-13825,emd_13825.mrc,250,1.21,0.0143,8.9,4.72656264901161,-0.332524886106259,4.52030253506042E-12,0.042848039418459
2899,EMD-13829,emd_13829.mrc,450,1.1,0.2,4.36,7.73437516763806,-0.566236873452736,1.17074579197851E-12,0.922162294387817
2900,EMD-14149,emd_14149.mrc,360,0.96000004,0.5,2.1,5.40000021457672,-0.618006422224996,3.27233379282532E-11,2.61784505844116
2901,EMD-14383,emd_14383.mrc,384,0.828,0.113,4.19,4.96800005435944,-0.832299313142475,1.22706396909686E-13,1.34763908386231
2902,EMD-14384,emd_14384.mrc,384,0.828,0.112,6.21,4.96800005435944,-0.09878260021959,3.96052982076789E-12,0.248552680015564
2903,EMD-14387,emd_14387.mrc,384,0.828,0.103,3.84,4.96800005435944,-0.939267292022861,1.12717422201536E-11,3.39191198348999
2904,EMD-14694,emd_14694.mrc,320,1.023,0.175,4.14,5.11500000953674,-0.669417098678369,5.53131087599468E-08,1.05873560905457
2905,EMD-14911,emd_14911.mrc,240,1.012,0.018,3.3,3.79499986767769,-0.757555389360325,1.26690088975145E-10,0.148487523198128
